allocator::Initialize()
  hugepgsize: 2097152
  use MADV_WILLNEED: 1
  mmap() region [0x7f4f4d77f000, 0x7f4f8f97f000)
cpu0 owns [0x7f4f4d800000, 0x7f4f50400000)
cpu1 owns [0x7f4f50400000, 0x7f4f53000000)
cpu2 owns [0x7f4f53000000, 0x7f4f55c00000)
cpu3 owns [0x7f4f55c00000, 0x7f4f58800000)
cpu4 owns [0x7f4f58800000, 0x7f4f5b400000)
cpu5 owns [0x7f4f5b400000, 0x7f4f5e000000)
cpu6 owns [0x7f4f5e000000, 0x7f4f60c00000)
cpu7 owns [0x7f4f60c00000, 0x7f4f63800000)
cpu8 owns [0x7f4f63800000, 0x7f4f66400000)
cpu9 owns [0x7f4f66400000, 0x7f4f69000000)
cpu10 owns [0x7f4f69000000, 0x7f4f6bc00000)
cpu11 owns [0x7f4f6bc00000, 0x7f4f6e800000)
cpu12 owns [0x7f4f6e800000, 0x7f4f71400000)
cpu13 owns [0x7f4f71400000, 0x7f4f74000000)
cpu14 owns [0x7f4f74000000, 0x7f4f76c00000)
cpu15 owns [0x7f4f76c00000, 0x7f4f79800000)
cpu16 owns [0x7f4f79800000, 0x7f4f7c400000)
cpu17 owns [0x7f4f7c400000, 0x7f4f7f000000)
cpu18 owns [0x7f4f7f000000, 0x7f4f81c00000)
cpu19 owns [0x7f4f81c00000, 0x7f4f84800000)
cpu20 owns [0x7f4f84800000, 0x7f4f87400000)
cpu21 owns [0x7f4f87400000, 0x7f4f8a000000)
cpu22 owns [0x7f4f8a000000, 0x7f4f8cc00000)
cpu23 owns [0x7f4f8cc00000, 0x7f4f8f800000)
Database Benchmark:
  pid: 31913
settings:
  par-loading : 0
  pin-cpus    : 1
  slow-exit   : 0
  retry-txns  : 1
  backoff-txns: 0
  bench       : tpcc
  scale       : 24
  num-cpus    : 32
  num-threads : 24
  shardIndex  : 3
  paxos_proc_name  : localhost
  nshards     : 10
  db-type     : mbta
  basedir     : ./tmp
  txn-flags   : 1
  runtime     : 20
  var-encode  : yes
  allocator   : jemalloc
  numa-memory : 1107296256
  logfiles : []
  assignments : []
  disable-gc : 0
  disable-snapshots : 0
  stats-server-sockfile: 
system properties:
  tuple_prefetch          : no
  btree_node_prefetch     : yes
I [../src/deptran/paxos_main_helper.cc:77] 2023-12-01 03:06:03.362 | PWD : /home/azureuser/srolis
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.423 | parition id of each Paxos group is 10, site-name: s111, site-id: 40
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.427 | parition id of each Paxos group is 9, site-name: s110, site-id: 36
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.431 | parition id of each Paxos group is 8, site-name: s109, site-id: 32
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.435 | parition id of each Paxos group is 7, site-name: s108, site-id: 28
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.439 | parition id of each Paxos group is 6, site-name: s107, site-id: 24
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.443 | parition id of each Paxos group is 5, site-name: s106, site-id: 20
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.447 | parition id of each Paxos group is 4, site-name: s105, site-id: 16
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.450 | parition id of each Paxos group is 3, site-name: s104, site-id: 12
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.454 | parition id of each Paxos group is 2, site-name: s103, site-id: 8
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.458 | parition id of each Paxos group is 1, site-name: s102, site-id: 4
I [../src/deptran/paxos_main_helper.cc:288] 2023-12-01 03:06:03.462 | parition id of each Paxos group is 0, site-name: s101, site-id: 0
I [../src/deptran/paxos_main_helper.cc:294] 2023-12-01 03:06:03.462 | running machine-id: 0
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.462 | launching site: 0, bind address 0.0.0.0:7501
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.462 | launching site: 4, bind address 0.0.0.0:7502
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.462 | launching site: 8, bind address 0.0.0.0:7503
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.463 | launching site: c, bind address 0.0.0.0:7504
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.464 | [service]loc_id: 0, name: s101, proc: localhost, id: 0
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.463 | launching site: 10, bind address 0.0.0.0:7505
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.464 | launching site: 14, bind address 0.0.0.0:7506
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.465 | launching site: 18, bind address 0.0.0.0:7507
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.465 | [service]loc_id: 0, name: s102, proc: localhost, id: 4
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.466 | launching site: 1c, bind address 0.0.0.0:7508
starting server at 0.0.0.0:7502
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.467 | rrr::Server: started on 0.0.0.0:7502
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.467 | Server s102 ready at 0.0.0.0:7502
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.467 | [service]loc_id: 0, name: s103, proc: localhost, id: 8
starting server at 0.0.0.0:7501
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.467 | setup paxos communicator
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.467 | launching site: 20, bind address 0.0.0.0:7509
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.468 | launching site: 24, bind address 0.0.0.0:7510
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.468 | [service]loc_id: 0, name: s105, proc: localhost, id: 16
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.468 | rrr::Server: started on 0.0.0.0:7501
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.468 | Server s101 ready at 0.0.0.0:7501
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.468 | setup paxos communicator
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.468 | [service]loc_id: 0, name: s104, proc: localhost, id: 12
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.468 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.468 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.468 | [service]loc_id: 0, name: s106, proc: localhost, id: 20
starting server at 0.0.0.0:7505
starting server at 0.0.0.0:7503
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.469 | rrr::Server: started on 0.0.0.0:7505
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.469 | rrr::Server: started on 0.0.0.0:7503
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.469 | Server s105 ready at 0.0.0.0:7505
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.469 | Server s103 ready at 0.0.0.0:7503
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.469 | setup paxos communicator
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.469 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.469 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.470 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.470 | connect to site: 20.242.21.226:7501 (attempt 0)
starting server at 0.0.0.0:7506
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.470 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.470 | rrr::Server: started on 0.0.0.0:7506
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.470 | Server s106 ready at 0.0.0.0:7506
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.470 | setup paxos communicator
starting server at 0.0.0.0:7504
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.470 | launching site: 28, bind address 0.0.0.0:7511
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.470 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.470 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.471 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.471 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.471 | rrr::Server: started on 0.0.0.0:7504
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.471 | Server s104 ready at 0.0.0.0:7504
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.471 | rrr::Client: connect(20.97.161.36:7601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.471 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.471 | setup paxos communicator
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.471 | [service]loc_id: 0, name: s107, proc: localhost, id: 24
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.471 | launching site: 2c, bind address 0.0.0.0:7512
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.471 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.471 | rrr::Client: connect(20.97.161.36:7601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.472 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.473 | [service]loc_id: 0, name: s108, proc: localhost, id: 28
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.473 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.474 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.474 | rrr::Client: connect(20.97.161.36:7601): Connection refused
starting server at 0.0.0.0:7508starting server at 
0.0.0.0:7507
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.477 | rrr::Server: started on 0.0.0.0:7508
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.477 | Server s108 ready at 0.0.0.0:7508
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.477 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.477 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.477 | rrr::Server: started on 0.0.0.0:7507
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.477 | Server s107 ready at 0.0.0.0:7507
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.477 | setup paxos communicator
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.477 | [service]loc_id: 0, name: s109, proc: localhost, id: 32
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.477 | launching site: 30, bind address 0.0.0.0:7513
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.477 | [service]loc_id: 0, name: s110, proc: localhost, id: 36
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.477 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.477 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.478 | launching site: 34, bind address 0.0.0.0:7514
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.478 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.478 | rrr::Client: connect(20.97.161.36:7601): Connection refused
starting server at 0.0.0.0:7509
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.478 | rrr::Server: started on 0.0.0.0:7509
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.478 | Server s109 ready at 0.0.0.0:7509
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.478 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.478 | connect to site: 20.242.21.226:7501 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.479 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.480 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.478 | launching site: 38, bind address 0.0.0.0:7515
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.481 | launching site: 3c, bind address 0.0.0.0:7516
starting server at 0.0.0.0:7510
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.481 | rrr::Server: started on 0.0.0.0:7510
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.481 | Server s110 ready at 0.0.0.0:7510
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.481 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.481 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.481 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.481 | launching site: 40, bind address 0.0.0.0:7517
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.482 | launching site: 44, bind address 0.0.0.0:7518
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.483 | launching site: 48, bind address 0.0.0.0:7519
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.483 | rrr::Client: connect(20.97.161.36:7601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.484 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.484 | [service]loc_id: 0, name: s111, proc: localhost, id: 40
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.485 | [service]loc_id: 0, name: s112, proc: localhost, id: 44
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.484 | launching site: 4c, bind address 0.0.0.0:7520
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.485 | launching site: 50, bind address 0.0.0.0:7521
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.486 | launching site: 54, bind address 0.0.0.0:7522
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.486 | launching site: 58, bind address 0.0.0.0:7523
starting server at 0.0.0.0:7512
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.487 | rrr::Server: started on 0.0.0.0:7512
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.487 | Server s112 ready at 0.0.0.0:7512
starting server at 0.0.0.0:7511
I [../src/deptran/paxos_main_helper.cc:88] 2023-12-01 03:06:03.487 | launching site: 5c, bind address 0.0.0.0:7524
I [../src/deptran/paxos_main_helper.cc:103] 2023-12-01 03:06:03.487 | waiting for server setup threads.
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.487 | setup paxos communicator
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.488 | rrr::Server: started on 0.0.0.0:7511
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.488 | Server s111 ready at 0.0.0.0:7511
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.488 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.488 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.488 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.488 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.488 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.489 | rrr::Client: connect(20.97.161.36:7601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.489 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.491 | [service]loc_id: 0, name: s113, proc: localhost, id: 48
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.492 | [service]loc_id: 0, name: s114, proc: localhost, id: 52
starting server at 0.0.0.0:7513
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.492 | rrr::Server: started on 0.0.0.0:7513
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.492 | Server s113 ready at 0.0.0.0:7513
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.492 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.492 | connect to site: 20.242.21.226:7501 (attempt 0)
starting server at 0.0.0.0:7514
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.493 | rrr::Server: started on 0.0.0.0:7514
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.493 | Server s114 ready at 0.0.0.0:7514
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.493 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.493 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.493 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.494 | connect to site: 20.97.161.36:7601 (attempt 0)
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.495 | rrr::Client: connect(20.97.161.36:7601): Connection refused
E [../src/rrr/rpc/client.cpp:166] 2023-12-01 03:06:03.495 | rrr::Client: connect(20.97.161.36:7601): Connection refused
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.496 | [service]loc_id: 0, name: s115, proc: localhost, id: 56
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.497 | [service]loc_id: 0, name: s116, proc: localhost, id: 60
starting server at 0.0.0.0:7515
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.497 | rrr::Server: started on 0.0.0.0:7515
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.497 | Server s115 ready at 0.0.0.0:7515
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.497 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.497 | connect to site: 20.242.21.226:7501 (attempt 0)
starting server at 0.0.0.0:7516
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.498 | [service]loc_id: 0, name: s117, proc: localhost, id: 64
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.498 | connect to site: 20.97.161.36:7601 (attempt 0)
starting server at 0.0.0.0:7517
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.536 | rrr::Server: started on 0.0.0.0:7517
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.536 | rrr::Server: started on 0.0.0.0:7516
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.536 | Server s117 ready at 0.0.0.0:7517
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.536 | Server s116 ready at 0.0.0.0:7516
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.536 | setup paxos communicator
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.536 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.536 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.536 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s120, proc: localhost, id: 76
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s124, proc: localhost, id: 92
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s123, proc: localhost, id: 88
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s121, proc: localhost, id: 80
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s119, proc: localhost, id: 72
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s122, proc: localhost, id: 84
I [../src/deptran/paxos_worker.cc:197] 2023-12-01 03:06:03.536 | [service]loc_id: 0, name: s118, proc: localhost, id: 68
starting server at 0.0.0.0:7524
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.537 | rrr::Server: started on 0.0.0.0:7524
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.537 | Server s124 ready at 0.0.0.0:7524
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.537 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.537 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.537 | connect to site: 20.97.161.36:7601 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.537 | connect to site: 20.97.161.36:7601 (attempt 0)
starting server at 0.0.0.0:7521
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.537 | rrr::Server: started on 0.0.0.0:7521
I [../src/deptran/paxos_worker.cc:220] 2023-12-01 03:06:03.537 | Server s121 ready at 0.0.0.0:7521
I [../src/deptran/communicator.cc:14] 2023-12-01 03:06:03.537 | setup paxos communicator
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.537 | connect to site: 20.242.21.226:7501 (attempt 0)
I [../src/deptran/communicator.cc:167] 2023-12-01 03:06:03.537 | connect to site: 20.97.161.36:7601 (attempt 0)
starting server at 0.0.0.0:7523
I [../src/rrr/rpc/server.cpp:537] 2023-12-01 03:06:03.538 | rrr::Server: started on 0.0.0.0:7523
